[  0%]           economybisection.f90
[ 20%]           economybisection.f90  done.
[ 20%]            UsedKCollateral.f90
[ 40%]            UsedKCollateral.f90  done.
[ 40%]           libUsedKCollateral.a
[ 60%]           libUsedKCollateral.a  done.
[ 60%]                       main.f90
[ 80%]                       main.f90  done.
[ 80%]                UsedKCollateral
[100%]                UsedKCollateral  done.
[100%] Project compiled successfully.
 Start!

****************************************************
Bisection initization at point A:    0.8000   0.7000
****************************************************

 value function iteration: W-type (unconstrained)
iter               distw             distgwk                kmin                kmax
  93        3.145752E-07        1.062261E-12        2.979167E-01        5.610000E+00
  94        2.717929E-07        1.062261E-12        2.979167E-01        5.610000E+00
  95        2.348291E-07        0.000000E+00        2.979167E-01        5.610000E+00
  96        2.028924E-07        0.000000E+00        2.979167E-01        5.610000E+00
  97        1.752990E-07        0.000000E+00        2.979167E-01        5.610000E+00
  98        1.514583E-07        1.062261E-12        2.979167E-01        5.610000E+00
  99        1.308600E-07        1.062261E-12        2.979167E-01        5.610000E+00
 100        1.130630E-07        0.000000E+00        2.979167E-01        5.610000E+00
 101        9.768650E-08        1.062261E-12        2.979167E-01        5.610000E+00
 102        8.440111E-08        1.062261E-12        2.979167E-01        5.610000E+00
 103        7.292257E-08        1.062261E-12        2.979167E-01        5.610000E+00
 104        6.300513E-08        1.062261E-12        2.979167E-01        5.610000E+00
 105        5.443644E-08        9.664491E-13        2.979167E-01        5.610000E+00
 106        4.703305E-08        5.607736E-13        2.979167E-01        5.610000E+00
 107        4.063656E-08        5.607736E-13        2.979167E-01        5.610000E+00
 108        3.511002E-08        1.062261E-12        2.979167E-01        5.610000E+00
 109        3.033506E-08        1.062261E-12        2.979167E-01        5.610000E+00
 110        2.620948E-08        1.062261E-12        2.979167E-01        5.610000E+00
 111        2.264500E-08        1.062261E-12        2.979167E-01        5.610000E+00
 112        1.956528E-08        0.000000E+00        2.979167E-01        5.610000E+00
 113        1.690441E-08        1.062261E-12        2.979167E-01        5.610000E+00
 114        1.460540E-08        0.000000E+00        2.979167E-01        5.610000E+00
 115        1.261907E-08        0.000000E+00        2.979167E-01        5.610000E+00
 116        1.090291E-08        0.000000E+00        2.979167E-01        5.610000E+00
 117        9.420091E-09        1.062261E-12        2.979167E-01        5.610000E+00
 minimum saving policy for unconstrained firm (W-type)
iter                dist               bwmin               bwmax               bkmin               bkmax
========================================================================================================
   1        4.702164E+00       -3.863112E+00        4.702164E+00       -7.726224E+01        7.836939E-01
   2        3.364985E+00       -3.796872E+00        2.657206E+00       -7.593744E+01        4.428677E-01
   3        5.734184E-01       -3.796872E+00        2.929804E+00       -7.593744E+01        4.883007E-01
   4        1.055274E-01       -3.796872E+00        3.035332E+00       -7.593744E+01        5.058886E-01
   5        1.013063E-01       -3.796872E+00        3.077874E+00       -7.593744E+01        5.129790E-01
   6        9.725401E-02       -3.796872E+00        3.175128E+00       -7.593744E+01        5.291880E-01
   7        9.336385E-02       -3.796872E+00        3.214336E+00       -7.593744E+01        5.357226E-01
   8        8.962929E-02       -3.796872E+00        3.303965E+00       -7.593744E+01        5.506608E-01
   9        8.604412E-02       -3.796872E+00        3.340098E+00       -7.593744E+01        5.566830E-01
  10        8.260236E-02       -3.796872E+00        3.422701E+00       -7.593744E+01        5.704501E-01
  11        7.929826E-02       -3.796872E+00        3.456001E+00       -7.593744E+01        5.760002E-01
  12        7.612633E-02       -3.796872E+00        3.532127E+00       -7.593744E+01        5.886879E-01
  13        7.308128E-02       -3.796872E+00        3.562817E+00       -7.593744E+01        5.938029E-01
  14        7.015803E-02       -3.796872E+00        3.632975E+00       -7.593744E+01        6.054959E-01
  15        6.591433E-02       -3.796872E+00        3.661259E+00       -7.593744E+01        6.102098E-01
  16        6.327776E-02       -3.796872E+00        3.724537E+00       -7.593744E+01        6.207561E-01
  17        4.555371E-02       -3.796872E+00        3.751983E+00       -7.593744E+01        6.253304E-01
  18        4.373156E-02       -3.796872E+00        3.793506E+00       -7.593744E+01        6.322510E-01
  19        4.198230E-02       -3.796872E+00        3.835489E+00       -7.593744E+01        6.392481E-01
  20        2.785519E-02       -3.796872E+00        3.857069E+00       -7.593744E+01        6.428448E-01
  21        2.674098E-02       -3.796872E+00        3.883810E+00       -7.593744E+01        6.473016E-01
  22        1.511243E-02       -3.796872E+00        3.898922E+00       -7.593744E+01        6.498203E-01
  23        1.931788E-14       -3.796872E+00        3.898922E+00       -7.593744E+01        6.498203E-01
 value function iteration: V-type (constrained)
iter               distv             distgvk             distgvb                kmin                kmax               bkmin               bkmax
================================================================================================================================================
   1        5.144223E+00        5.610000E+00        3.110513E+00        5.000000E-02        5.610000E+00       -2.114153E+01        1.278656E+00
   2        7.094019E-01        5.950000E+00        5.767318E+00        5.000000E-02        6.000000E+00       -2.114153E+01        1.278656E+00
   3        5.550461E-01        4.298543E+00        4.158998E+00        5.000000E-02        6.000000E+00       -1.044088E+01        1.278656E+00
   4        3.383888E-01        4.073533E+00        3.942253E+00        5.000000E-02        6.000000E+00       -1.065150E+01        1.278656E+00
   5        1.967322E-01        3.600068E+00        3.485673E+00        5.000000E-02        6.000000E+00       -1.943224E+01        1.278656E+00
   6        1.180871E-01        3.621859E+00        3.507062E+00        5.000000E-02        6.000000E+00       -1.656166E+01        1.278656E+00
   7        5.078899E-02        1.420481E+00        1.375108E+00        5.000000E-02        6.000000E+00       -1.656166E+01        1.278656E+00
   8        6.433114E-02        6.239998E-01        6.415635E-01        5.000000E-02        6.000000E+00       -1.534927E+01        1.278656E+00
   9        2.470611E-02        1.143975E+00        1.164826E+00        5.000000E-02        6.000000E+00       -1.534927E+01        1.278656E+00
  10        1.638192E-02        1.366509E+00        1.398648E+00        5.000000E-02        6.000000E+00       -1.534927E+01        1.278656E+00
  11        1.728088E-02        6.770348E-01        6.960913E-01        5.000000E-02        6.000000E+00       -1.534927E+01        1.278656E+00
  12        2.405046E-02        4.450798E-01        4.576075E-01        5.000000E-02        6.000000E+00       -1.534927E+01        1.278656E+00
  13        2.526155E-02        4.449816E-01        4.575065E-01        5.000000E-02        6.000000E+00       -1.534927E+01        1.278656E+00
  14        2.413714E-02        3.962413E-01        4.073943E-01        5.000000E-02        6.000000E+00       -1.534927E+01        1.278656E+00
  15        2.483994E-02        3.962413E-01        4.073943E-01        5.000000E-02        6.000000E+00       -1.534927E+01        1.278656E+00
  16        2.426786E-02        3.962413E-01        4.073943E-01        5.000000E-02        6.000000E+00       -1.534927E+01        1.278656E+00
  17        2.473368E-02        3.962413E-01        4.073943E-01        5.000000E-02        6.000000E+00       -1.534927E+01        1.278656E+00
  18        2.436749E-02        3.962413E-01        4.073943E-01        5.000000E-02        6.000000E+00       -1.534927E+01        1.278656E+00
  19        2.466123E-02        3.962413E-01        4.073943E-01        5.000000E-02        6.000000E+00       -1.534927E+01        1.278656E+00
  20        2.441450E-02        3.962413E-01        4.073943E-01        5.000000E-02        6.000000E+00       -1.534927E+01        1.278656E+00
  21        2.462064E-02        3.962413E-01        4.073943E-01        5.000000E-02        6.000000E+00       -1.534927E+01        1.278656E+00
  22        2.444817E-02        3.962413E-01        4.073943E-01        5.000000E-02        6.000000E+00       -1.534927E+01        1.278656E+00
  23        2.459213E-02        3.962413E-01        4.073943E-01        5.000000E-02        6.000000E+00       -1.534927E+01        1.278656E+00
  24        2.447168E-02        3.962413E-01        4.073943E-01        5.000000E-02        6.000000E+00       -1.534927E+01        1.278656E+00
  25        2.457219E-02        3.962413E-01        4.073943E-01        5.000000E-02        6.000000E+00       -1.534927E+01        1.278656E+00
  26        2.448798E-02        3.962413E-01        4.073943E-01        5.000000E-02        6.000000E+00       -1.534927E+01        1.278656E+00
  27        2.455846E-02        3.962413E-01        4.073943E-01        5.000000E-02        6.000000E+00       -1.534927E+01        1.278656E+00
  28        2.449931E-02        3.962413E-01        4.073943E-01        5.000000E-02        6.000000E+00       -1.534927E+01        1.278656E+00
  29        2.454889E-02        3.962413E-01        4.073943E-01        5.000000E-02        6.000000E+00       -1.534927E+01        1.278656E+00
  30        2.450724E-02        3.962413E-01        4.073943E-01        5.000000E-02        6.000000E+00       -1.534927E+01        1.278656E+00
  31        2.454218E-02        3.962413E-01        4.073943E-01        5.000000E-02        6.000000E+00       -1.534927E+01        1.278656E+00
 stationary distribution on both W-type and V-type firm
initial: sum(muw) =    0.000000E+00, sum(muv) =    1.000000E+00, total =    1.000000E+00
  steadyStateDistribution has kfval =   0.0050kidx =    1 (kwLeft, kwRight) = ( 1.0000, 0.0000) and born with =   0.0500
iter             distmuw             distmuv            sum(muw)            sum(muv)               total                kagg
============================================================================================================================
   1        8.409123E-03        2.711257E-01        2.910000E-02        9.709000E-01        1.000000E+00        5.000000E-02
  steadyStateDistribution has kfval =   0.0128kidx =    1 (kwLeft, kwRight) = ( 1.0000, 0.0000) and born with =   0.0500
   2        1.926975E-03        1.191160E-01        5.529000E-02        9.447100E-01        1.000000E+00        1.276852E-01
  steadyStateDistribution has kfval =   0.0272kidx =    1 (kwLeft, kwRight) = ( 1.0000, 0.0000) and born with =   0.0500
   3        1.295745E-03        8.972397E-02        7.886100E-02        9.211390E-01        1.000000E+00        2.721173E-01
  steadyStateDistribution has kfval =   0.0465kidx =    1 (kwLeft, kwRight) = ( 1.0000, 0.0000) and born with =   0.0500
   4        9.298044E-04        4.511122E-02        1.000749E-01        8.999251E-01        1.000000E+00        4.648423E-01
   5        1.992305E-03        1.580600E-02        1.191674E-01        8.808326E-01        1.000000E+00        6.904980E-01
   6        2.012581E-03        1.115988E-02        1.363634E-01        8.636366E-01        1.000000E+00        8.829347E-01
