[  0%]                 parameters.f90
[  9%]                 parameters.f90  done.
[  9%]                     optMod.f90
[ 18%]                     optMod.f90  done.
[ 18%]              firmValueIter.f90
[ 27%]              firmValueIter.f90  done.
[ 27%]                    distMod.f90
[ 36%]                    distMod.f90  done.
[ 36%]           firmDistribution.f90
[ 45%]           firmDistribution.f90  done.
[ 45%]           calibrationStats.f90
[ 54%]           calibrationStats.f90  done.
[ 54%]           economybisection.f90
[ 63%]           economybisection.f90  done.
[ 63%]            UsedKCollateral.f90
[ 72%]            UsedKCollateral.f90  done.
[ 72%]           libUsedKCollateral.a
[ 81%]           libUsedKCollateral.a  done.
[ 81%]                       main.f90
[ 90%]                       main.f90  done.
[ 90%]                UsedKCollateral
[100%]                UsedKCollateral  done.
[100%] Project compiled successfully.
 Start!

 Run KT13 Replication


****************************************
Bisection initization at wlow:    1.0400
****************************************

 value function iteration: W-type (unconstrained)
iter               distw             distgwk                kmin                kmax
   6        6.511529E-03        1.173927E-02        1.363507E-01        8.636493E-01        1.000000E+00        9.395118E-01
   7        6.052929E-03        1.091249E-02        1.518156E-01        8.481844E-01        1.000000E+00        1.078907E+00
   8        7.600182E-03        1.370195E-02        1.657354E-01        8.342646E-01        1.000000E+00        1.160885E+00
   9        7.600182E-03        1.370195E-02        1.784686E-01        8.215314E-01        1.000000E+00        1.215443E+00
  10        5.809027E-03        1.047277E-02        1.908851E-01        8.091149E-01        1.000000E+00        1.256587E+00
  11        2.497262E-03        4.502175E-03        2.035067E-01        7.964933E-01        1.000000E+00        1.286461E+00
  12        2.819871E-03        5.083788E-03        2.163581E-01        7.836419E-01        1.000000E+00        1.306434E+00
  13        1.831305E-03        3.301558E-03        2.293266E-01        7.706734E-01        1.000000E+00        1.319404E+00
  14        1.208823E-03        2.179320E-03        2.422773E-01        7.577227E-01        1.000000E+00        1.327966E+00
  15        8.143694E-04        1.468181E-03        2.551204E-01        7.448796E-01        1.000000E+00        1.333734E+00
  16        5.393739E-04        9.724073E-04        2.677519E-01        7.322481E-01        1.000000E+00        1.337654E+00
  17        4.563444E-04        6.835620E-04        2.800467E-01        7.199533E-01        1.000000E+00        1.340340E+00
  18        4.532826E-04        4.741638E-04        2.918721E-01        7.081279E-01        1.000000E+00        1.342202E+00
  19        4.430901E-04        3.335427E-04        3.030985E-01        6.969015E-01        1.000000E+00        1.343513E+00
  20        4.261040E-04        2.364474E-04        3.136102E-01        6.863898E-01        1.000000E+00        1.344442E+00
  21        4.023418E-04        1.692595E-04        3.233107E-01        6.766893E-01        1.000000E+00        1.345107E+00
  22        3.728782E-04        1.224617E-04        3.321291E-01        6.678709E-01        1.000000E+00        1.345588E+00
  23        3.392793E-04        8.933219E-05        3.400235E-01        6.599765E-01        1.000000E+00        1.345939E+00
  24        3.032153E-04        6.552714E-05        3.469822E-01        6.530178E-01        1.000000E+00        1.346196E+00
  25        2.662755E-04        4.824778E-05        3.530221E-01        6.469779E-01        1.000000E+00        1.346386E+00
  26        2.298664E-04        3.560928E-05        3.581847E-01        6.418153E-01        1.000000E+00        1.346526E+00
  27        1.951599E-04        2.631139E-05        3.625314E-01        6.374686E-01        1.000000E+00        1.346629E+00
  28        1.630453E-04        1.944179E-05        3.661374E-01        6.338626E-01        1.000000E+00        1.346705E+00
  29        1.341081E-04        1.435210E-05        3.690861E-01        6.309139E-01        1.000000E+00        1.346762E+00
  30        1.086564E-04        1.194539E-05        3.714636E-01        6.285364E-01        1.000000E+00        1.346803E+00
  31        8.676458E-05        1.019568E-05        3.733545E-01        6.266455E-01        1.000000E+00        1.346834E+00
  32        6.832123E-05        8.498753E-06        3.748387E-01        6.251613E-01        1.000000E+00        1.346856E+00
  33        5.308081E-05        6.935086E-06        3.759889E-01        6.240111E-01        1.000000E+00        1.346873E+00
  34        4.071326E-05        5.550732E-06        3.768694E-01        6.231306E-01        1.000000E+00        1.346884E+00
  35        3.084628E-05        4.364748E-06        3.775354E-01        6.224646E-01        1.000000E+00        1.346893E+00
  36        2.309895E-05        3.397959E-06        3.780337E-01        6.219663E-01        1.000000E+00        1.346899E+00
  37        1.710644E-05        2.656216E-06        3.784024E-01        6.215976E-01        1.000000E+00        1.346904E+00
  38        1.253606E-05        2.042249E-06        3.786725E-01        6.213275E-01        1.000000E+00        1.346907E+00
  39        9.096124E-06        1.546415E-06        3.788685E-01        6.211315E-01        1.000000E+00        1.346910E+00
  40        6.538995E-06        1.154535E-06        3.790094E-01        6.209906E-01        1.000000E+00        1.346911E+00
  41        4.660185E-06        8.507093E-07        3.791099E-01        6.208901E-01        1.000000E+00        1.346912E+00
  42        3.294808E-06        6.192050E-07        3.791810E-01        6.208190E-01        1.000000E+00        1.346913E+00
  43        2.312684E-06        4.455810E-07        3.792309E-01        6.207691E-01        1.000000E+00        1.346914E+00
  44        1.612952E-06        3.172556E-07        3.792658E-01        6.207342E-01        1.000000E+00        1.346914E+00
  45        1.118788E-06        2.236882E-07        3.792900E-01        6.207100E-01        1.000000E+00        1.346915E+00
  46        7.725806E-07        1.563196E-07        3.793067E-01        6.206933E-01        1.000000E+00        1.346915E+00
  47        5.317490E-07        1.083794E-07        3.793183E-01        6.206817E-01        1.000000E+00        1.346915E+00
  48        3.652394E-07        7.463125E-08        3.793262E-01        6.206738E-01        1.000000E+00        1.346915E+00
  49        2.506868E-07        5.110665E-08        3.793317E-01        6.206683E-01        1.000000E+00        1.346915E+00
  50        1.721706E-07        3.485190E-08        3.793354E-01        6.206646E-01        1.000000E+00        1.346915E+00
  51        1.184791E-07        2.370526E-08        3.793380E-01        6.206620E-01        1.000000E+00        1.346915E+00
  52        8.179369E-08        1.610889E-08        3.793398E-01        6.206602E-01        1.000000E+00        1.346915E+00

Bisection: iter = 12
	q =  0.954000, Q =  1.000000, w =  1.047603
	w - psi*cagg =  0.000049

************************************
Bisection iter 13 at wage:    1.0476
************************************
 value function iteration: W-type (unconstrained)
iter               distw             distgwk                kmin                kmax
====================================================================================
   1        2.229742E-03        3.084466E-11        2.387312E-01        5.610000E+00
   2        4.406426E-05        2.781775E-12        2.387312E-01        5.610000E+00
   3        3.069659E-05        1.703482E-11        2.387312E-01        5.610000E+00
   4        2.021589E-05        4.722178E-11        2.387312E-01        5.610000E+00
   5        1.355975E-05        1.718958E-12        2.387312E-01        5.610000E+00
   6        9.507563E-06        4.722178E-11        2.387312E-01        5.610000E+00
   7        6.991200E-06        8.075363E-11        2.387312E-01        5.610000E+00
   8        5.324877E-06        8.075363E-11        2.387312E-01        5.610000E+00
   9        4.191137E-06        8.131407E-11        2.387312E-01        5.610000E+00
  10        3.392098E-06        8.131407E-11        2.387312E-01        5.610000E+00
  11        2.803544E-06        8.131407E-11        2.387312E-01        5.610000E+00
  12        2.351418E-06        8.131407E-11        2.387312E-01        5.610000E+00
  13        1.992397E-06        1.623035E-12        2.387312E-01        5.610000E+00
  14        1.699529E-06        8.131407E-11        2.387312E-01        5.610000E+00
  15        1.456093E-06        8.131407E-11        2.387312E-01        5.610000E+00
  16        1.251174E-06        8.131407E-11        2.387312E-01        5.610000E+00
  17        1.077167E-06        9.667822E-13        2.387312E-01        5.610000E+00
  18        9.285257E-07        4.722178E-11        2.387312E-01        5.610000E+00
  19        8.010483E-07        8.131407E-11        2.387312E-01        5.610000E+00
  20        6.914379E-07        8.131407E-11        2.387312E-01        5.610000E+00
  21        5.970293E-07        4.990763E-11        2.387312E-01        5.610000E+00
  22        5.156246E-07        8.131407E-11        2.387312E-01        5.610000E+00
  23        4.453830E-07        8.075363E-11        2.387312E-01        5.610000E+00
  24        3.847457E-07        8.075363E-11        2.387312E-01        5.610000E+00
  25        3.323838E-07        8.075363E-11        2.387312E-01        5.610000E+00
  26        2.871593E-07        8.075363E-11        2.387312E-01        5.610000E+00
  27        2.480942E-07        1.456346E-11        2.387312E-01        5.610000E+00
  28        2.143470E-07        8.131407E-11        2.387312E-01        5.610000E+00
  29        1.851922E-07        1.724931E-11        2.387312E-01        5.610000E+00
  30        1.600041E-07        3.609735E-11        2.387312E-01        5.610000E+00
  31        1.382425E-07        8.131407E-11        2.387312E-01        5.610000E+00
  32        1.194408E-07        1.112443E-11        2.387312E-01        5.610000E+00
  33        1.031966E-07        5.611067E-13        2.387312E-01        5.610000E+00
  34        8.916163E-08        3.878320E-11        2.387312E-01        5.610000E+00
  35        7.703551E-08        8.075363E-11        2.387312E-01        5.610000E+00
  36        6.655864E-08        8.075363E-11        2.387312E-01        5.610000E+00
  37        5.750661E-08        8.131407E-11        2.387312E-01        5.610000E+00
  38        4.968570E-08        8.131407E-11        2.387312E-01        5.610000E+00
  39        4.292843E-08        8.131407E-11        2.387312E-01        5.610000E+00
  40        3.709016E-08        1.724931E-11        2.387312E-01        5.610000E+00
  41        3.204593E-08        8.131407E-11        2.387312E-01        5.610000E+00
  42        2.768769E-08        0.000000E+00        2.387312E-01        5.610000E+00
  43        2.392215E-08        8.131407E-11        2.387312E-01        5.610000E+00
  44        2.066872E-08        8.131407E-11        2.387312E-01        5.610000E+00
  45        1.785781E-08        8.075363E-11        2.387312E-01        5.610000E+00
  46        1.542912E-08        8.075363E-11        2.387312E-01        5.610000E+00
  47        1.333080E-08        8.075363E-11        2.387312E-01        5.610000E+00
  48        1.151778E-08        8.075363E-11        2.387312E-01        5.610000E+00
  49        9.951407E-09        6.565859E-13        2.387312E-01        5.610000E+00
 minimum saving policy for unconstrained firm (W-type)
iter                dist               bwmin               bwmax               bkmin               bkmax
========================================================================================================
   1        1.472853E-05       -4.262091E+00        3.387002E+00       -8.524182E+01        5.645003E-01
   2        3.482246E-06       -4.262091E+00        3.387004E+00       -8.524182E+01        5.645006E-01
   3        3.015444E-06       -4.262091E+00        3.387007E+00       -8.524182E+01        5.645011E-01
   4        2.894826E-06       -4.262091E+00        3.387007E+00       -8.524182E+01        5.645011E-01
   5        0.000000E+00       -4.262091E+00        3.387007E+00       -8.524182E+01        5.645011E-01
 value function iteration: V-type (constrained)
