 Start!

****************************************************
Bisection initization at point A:    0.8000   0.7000
****************************************************

 value function iteration: W-type (unconstrained)
iter               distw             distgwk                kmin                kmax
  23        3.667237E-03        3.849970E-01        4.000112E-01        5.102363E-02        5.851101E+00       -2.561458E+01        1.330245E+00
  24        1.697960E-03        1.905906E-01        1.913739E-01        5.102363E-02        5.851101E+00       -2.561458E+01        1.330245E+00
  25        8.834081E-04        8.058656E-02        8.372930E-02        5.102363E-02        5.851101E+00       -2.561458E+01        1.330245E+00
  26        3.661384E-03        3.849970E-01        4.000112E-01        5.102363E-02        5.851101E+00       -2.561458E+01        1.330245E+00
  27        9.450448E-04        9.529530E-02        9.901165E-02        5.102363E-02        5.851101E+00       -2.561458E+01        1.330245E+00
  28        8.868424E-04        8.452748E-02        8.487486E-02        5.102363E-02        5.851101E+00       -2.561458E+01        1.330245E+00
  29        8.855047E-04        8.452673E-02        8.487411E-02        5.102363E-02        5.851101E+00       -2.561458E+01        1.330245E+00
  30        8.864242E-04        8.452583E-02        8.487321E-02        5.102363E-02        5.851101E+00       -2.561458E+01        1.330245E+00
  31        8.858180E-04        8.452548E-02        8.487286E-02        5.102363E-02        5.851101E+00       -2.561458E+01        1.330245E+00
 stationary distribution on both W-type and V-type firm
initial: sum(muw) =    0.000000E+00, sum(muv) =    1.000000E+00, total =    1.000000E+00
  steadyStateDistribution has kfval =   0.0050kidx =    1 (kwLeft, kwRight) = ( 1.0000, 0.0000) and born with =   0.0500
iter             distmuw             distmuv            sum(muw)            sum(muv)               total                kagg
============================================================================================================================
   1        8.409123E-03        2.772458E-01        2.910000E-02        9.709000E-01        1.000000E+00        5.000000E-02
  steadyStateDistribution has kfval =   0.0127kidx =    1 (kwLeft, kwRight) = ( 1.0000, 0.0000) and born with =   0.0500
   2        2.352298E-03        7.040072E-02        5.529000E-02        9.447100E-01        1.000000E+00        1.271354E-01
  steadyStateDistribution has kfval =   0.0280kidx =    1 (kwLeft, kwRight) = ( 1.0000, 0.0000) and born with =   0.0500
   3        1.462811E-03        1.499313E-02        7.886100E-02        9.211390E-01        1.000000E+00        2.803610E-01
  steadyStateDistribution has kfval =   0.0489kidx =    1 (kwLeft, kwRight) = ( 1.0000, 0.0000) and born with =   0.0500
   4        1.034600E-03        3.345988E-03        1.000749E-01        8.999251E-01        1.000000E+00        4.888895E-01
   5        8.409123E-03        1.172752E-02        1.191674E-01        8.808326E-01        1.000000E+00        7.387497E-01
   6        8.230946E-03        1.147903E-02        1.363507E-01        8.636493E-01        1.000000E+00        9.640072E-01
   7        4.953660E-03        6.908466E-03        1.518156E-01        8.481844E-01        1.000000E+00        1.112673E+00
   8        5.152159E-03        7.185295E-03        1.657340E-01        8.342660E-01        1.000000E+00        1.196121E+00
   9        7.539870E-03        1.051524E-02        1.782636E-01        8.217364E-01        1.000000E+00        1.247199E+00
  10        7.539870E-03        1.051524E-02        1.896513E-01        8.103487E-01        1.000000E+00        1.284870E+00
  11        5.306131E-03        7.400028E-03        2.002646E-01        7.997354E-01        1.000000E+00        1.312593E+00
  12        5.284798E-03        7.370276E-03        2.103330E-01        7.896670E-01        1.000000E+00        1.331300E+00
  13        2.759211E-03        3.848046E-03        2.199593E-01        7.800407E-01        1.000000E+00        1.343183E+00
  14        2.142931E-03        2.988572E-03        2.292137E-01        7.707863E-01        1.000000E+00        1.350768E+00
  15        1.410729E-03        1.967429E-03        2.381628E-01        7.618372E-01        1.000000E+00        1.355762E+00
  16        9.540188E-04        1.330492E-03        2.468621E-01        7.531379E-01        1.000000E+00        1.359139E+00
  17        6.549782E-04        9.134447E-04        2.553405E-01        7.446595E-01        1.000000E+00        1.361457E+00
  18        4.573137E-04        6.377782E-04        2.636019E-01        7.363981E-01        1.000000E+00        1.363076E+00
  19        2.946857E-04        4.109742E-04        2.716325E-01        7.283675E-01        1.000000E+00        1.364225E+00
  20        2.490742E-04        3.268389E-04        2.794039E-01        7.205961E-01        1.000000E+00        1.365054E+00
  21        2.434890E-04        2.391554E-04        2.868779E-01        7.131221E-01        1.000000E+00        1.365661E+00
  22        2.359676E-04        1.767735E-04        2.940105E-01        7.059895E-01        1.000000E+00        1.366110E+00
  23        2.263561E-04        1.312489E-04        3.007558E-01        6.992442E-01        1.000000E+00        1.366443E+00
  24        2.146865E-04        9.780695E-05        3.070707E-01        6.929293E-01        1.000000E+00        1.366691E+00
  25        2.011438E-04        7.319347E-05        3.129183E-01        6.870817E-01        1.000000E+00        1.366877E+00
  26        1.860346E-04        5.490108E-05        3.182704E-01        6.817296E-01        1.000000E+00        1.367016E+00
  27        1.713084E-04        4.121033E-05        3.231092E-01        6.768908E-01        1.000000E+00        1.367121E+00
  28        1.567243E-04        3.091327E-05        3.274290E-01        6.725710E-01        1.000000E+00        1.367199E+00
  29        1.413728E-04        2.315269E-05        3.312355E-01        6.687645E-01        1.000000E+00        1.367258E+00
  30        1.256997E-04        1.730270E-05        3.345456E-01        6.654544E-01        1.000000E+00        1.367302E+00
  31        1.101452E-04        1.289635E-05        3.373858E-01        6.626142E-01        1.000000E+00        1.367335E+00
  32        9.511189E-05        9.582761E-06        3.397902E-01        6.602098E-01        1.000000E+00        1.367359E+00
  33        8.093955E-05        7.096560E-06        3.417988E-01        6.582012E-01        1.000000E+00        1.367377E+00
  34        6.788857E-05        5.236472E-06        3.434544E-01        6.565456E-01        1.000000E+00        1.367390E+00
  35        5.613355E-05        3.849419E-06        3.448013E-01        6.551987E-01        1.000000E+00        1.367400E+00
  36        4.576556E-05        2.818884E-06        3.458829E-01        6.541171E-01        1.000000E+00        1.367407E+00
  37        3.680118E-05        2.056220E-06        3.467404E-01        6.532596E-01        1.000000E+00        1.367413E+00
  38        2.919587E-05        1.494105E-06        3.474119E-01        6.525881E-01        1.000000E+00        1.367416E+00
  39        2.285919E-05        1.081543E-06        3.479312E-01        6.520688E-01        1.000000E+00        1.367419E+00
  40        1.766994E-05        7.800327E-07        3.483282E-01        6.516718E-01        1.000000E+00        1.367421E+00
  41        1.348999E-05        5.606161E-07        3.486282E-01        6.513718E-01        1.000000E+00        1.367422E+00
  42        1.017584E-05        4.016076E-07        3.488523E-01        6.511477E-01        1.000000E+00        1.367423E+00
  43        7.587550E-06        2.868427E-07        3.490179E-01        6.509821E-01        1.000000E+00        1.367424E+00
  44        5.595095E-06        2.043304E-07        3.491391E-01        6.508609E-01        1.000000E+00        1.367425E+00
  45        4.082276E-06        1.452214E-07        3.492269E-01        6.507731E-01        1.000000E+00        1.367425E+00
  46        2.948601E-06        1.030184E-07        3.492900E-01        6.507100E-01        1.000000E+00        1.367425E+00
  47        2.109588E-06        7.297575E-08        3.493348E-01        6.506652E-01        1.000000E+00        1.367426E+00
  48        1.495969E-06        5.164422E-08        3.493664E-01        6.506336E-01        1.000000E+00        1.367426E+00
  49        1.052207E-06        3.653022E-08        3.493886E-01        6.506114E-01        1.000000E+00        1.367426E+00
  50        7.346609E-07        2.583890E-08        3.494040E-01        6.505960E-01        1.000000E+00        1.367426E+00
  51        5.096680E-07        1.828473E-08        3.494147E-01        6.505853E-01        1.000000E+00        1.367426E+00
  52        3.516997E-07        1.294998E-08        3.494221E-01        6.505779E-01        1.000000E+00        1.367426E+00
  53        2.417010E-07        9.183051E-09        3.494272E-01        6.505728E-01        1.000000E+00        1.367426E+00
  54        1.656581E-07        6.521766E-09        3.494306E-01        6.505694E-01        1.000000E+00        1.367426E+00
  55        1.134078E-07        4.639837E-09        3.494330E-01        6.505670E-01        1.000000E+00        1.367426E+00
  56        7.767498E-08        3.307293E-09        3.494347E-01        6.505653E-01        1.000000E+00        1.367426E+00

Bisection: iter = 12, norm(E) =  0.000157, longest =  0.008134
	(p, w, q, Q) =  2.040030 1.053906 0.963945 0.997438
	w - psi*cagg =  0.004451, Inv_used - DisInv =  0.004638


************************************************
Bisection iter 13 at point D:    1.0520   0.9656
************************************************
 


 value function iteration: W-type (unconstrained)
iter               distw             distgwk                kmin                kmax
====================================================================================
   1        3.204083E+02        5.000000E-02        4.675000E-02        5.000000E-02
   2        7.604156E-01        5.560000E+00        4.675000E-02        5.610000E+00
   3        4.229545E-01        8.755255E-01        4.675000E-02        5.610000E+00
   4        2.704162E-01        2.680180E-01        2.405906E-01        5.610000E+00
   5        1.889191E-01        7.742743E-02        2.405906E-01        5.610000E+00
   6        1.407071E-01        4.169169E-02        2.405906E-01        5.610000E+00
   7        1.098560E-01        1.786787E-02        2.405906E-01        5.610000E+00
   8        8.859629E-02        5.955956E-03        2.405906E-01        5.610000E+00
   9        7.307199E-02        8.171952E-11        2.405906E-01        5.610000E+00
  10        6.121092E-02        2.356382E-11        2.405906E-01        5.610000E+00
  11        5.181828E-02        2.431610E-11        2.405906E-01        5.610000E+00
  12        4.417655E-02        2.661329E-10        2.405906E-01        5.610000E+00
